日期,西元日期,市場,股票代號,股票名稱,收盤價,漲跌,開盤價,最高價,最低價,成交股數,成交金額,成交筆數,資料來源,下載時間
1150901,2026-09-01,上市,7722,LINEPAY,280.50,-4.5000,285.50,285.50,280.50,31000,8760500,30,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,7730,暉盛-創,173.00,0.0000,171.00,175.00,171.00,21000,3639000,19,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,7732,金興精密,34.10,-0.6500,34.75,34.75,33.80,4000,136800,4,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,7736,虎山,68.70,-0.8000,68.90,69.60,68.70,9000,620900,8,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,7740,熙特爾-創,132.50,3.0000,127.00,134.50,127.00,124000,16146000,116,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,7749,意騰-KY,371.00,9.0000,380.00,386.00,369.00,345000,129824000,333,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,7750,新代,2345.00,75.0000,2270.00,2355.00,2210.00,216000,494910000,211,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,7760,享溫馨,33.00,0.0000,33.00,33.25,32.60,49000,1618500,19,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,7765,中華資安,223.50,0.0000,223.50,224.50,222.50,21000,4690000,21,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,7768,頌勝科技,292.50,1.0000,291.50,300.00,287.00,91000,26472000,76,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,7769,鴻勁,5870.00,10.0000,5865.00,5990.00,5755.00,973000,5693185000,944,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,7780,大研生醫*,16.85,0.1000,16.70,16.95,16.70,851000,14305100,445,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,7786,東方風能,117.50,0.5000,117.50,118.00,117.00,68000,7994000,61,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,7788,松川精密,320.50,4.5000,321.00,323.00,302.50,3500000,1100676000,2867,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,7791,皇家可口,56.00,-0.4000,56.20,56.70,56.00,61000,3421200,50,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,7795,長廣,538.00,30.0000,507.00,554.00,498.00,1256000,665856500,1063,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,7799,禾榮科,370.00,2.5000,370.00,371.00,365.50,177000,65148500,143,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,7803,雲象科技-創,19.30,0.2000,19.10,19.90,19.00,45000,864000,28,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,7818,溢泰實業,60.50,0.3000,60.00,60.50,59.40,135000,8074600,92,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,7821,神數,39.30,0.2000,39.15,39.60,39.15,46000,1813200,41,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,7822,倍利科,940.00,26.0000,901.00,944.00,901.00,118000,109221000,114,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,7823,奧義賽博-KY創,83.80,0.9000,83.30,84.50,82.80,31000,2594200,27,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,7827,漢康-KY創,154.00,-0.5000,153.00,155.00,152.00,86000,13177500,70,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,7835,永悅健康-創,28.00,0.1000,28.85,28.85,27.10,160000,4460750,103,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,7855,和運租車,42.95,-0.1500,43.20,43.20,42.90,1563000,67243350,710,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,8011,台通,15.85,-0.1000,16.10,16.10,15.80,289000,4588250,164,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,8016,矽創,297.50,8.5000,288.00,302.50,288.00,594000,176344500,499,TWSE_CSV,2026-09-01 14:15:45 +0800
