日期,股票代號,股票名稱,收盤價,月平均價
"1150119","030305","矽統永豐52購01","0.08","0.06"
"1150119","030308","漢翔永豐52購01","","1.06"
"1150119","030309","長榮太永豐54購01","","1.07"
"1150119","030310","大立光永豐52購02","","0.55"
"1150119","030311","牧德永豐54購01","0.27","0.48"
"1150119","030312","世芯永豐52購06","0.05","0.18"
"1150119","030313","南寶永豐53購02","","0.05"
"1150119","030314","上品永豐52購01","","0.04"
"1150119","030315","台塑化永豐53購02","0.47","0.47"
"1150119","030316","台塑化永豐54購01","0.47","0.56"
"1150119","030318","泰金寶永豐53購01","","0.09"
"1150119","030319","台泥凱基54購01","0.34","0.27"
"1150119","03031U","鴻海統一53售14","","0.01"
"1150119","030320","台塑凱基54購01","1.30","0.98"
"1150119","030321","台塑凱基55購01","0.74","0.55"
"1150119","030322","南亞凱基52購02","","13.10"
"1150119","030323","台化凱基52購01","","0.78"
"1150119","030324","華新凱基52購01","","8.89"
"1150119","030325","華新凱基54購01","10.00","7.59"
"1150119","030326","大成鋼凱基55購01","","0.59"
"1150119","030327","華通凱基52購01","38.80","19.33"
"1150119","030328","國巨凱基54購01","","22.47"
"1150119","030329","廣宇凱基52購01","","0.06"
"1150119","03032U","台積電統一53售09","","0.02"
"1150119","030331","智邦凱基52購02","","4.18"
"1150119","030332","南亞科凱基52購02","","51.60"
"1150119","030333","聯發科凱基52購07","","0.02"
"1150119","030334","宏達電凱基52購02","","2.04"
"1150119","030336","景碩凱基52購01","","5.05"
"1150119","030337","緯創凱基54購03","1.10","1.79"
"1150119","030339","世芯凱基54購07","1.23","1.37"
"1150119","03033U","南亞科統一53售02","0.01","0.01"
"1150119","030341","台塑化凱基52購01","","0.11"
"1150119","030342","緯穎凱基52購02","","15.66"
"1150119","030343","AES凱基57購03","1.05","1.38"
"1150119","030344","南電凱基58購01","6.95","4.87"
"1150119","030345","振樺電凱基52購01","0.01","0.01"
"1150119","030348","滬深2X元大57購03","2.88","3.40"
"1150119","030349","滬深2X元大58購01","1.85","2.11"
"1150119","030350","滬深2X元大5A購01","2.60","3.00"
"1150119","030351","元金2X元大52購01","","5.55"
"1150119","030355","南亞元大52購06","","6.26"
"1150119","030356","南亞元大52購07","","4.74"
"1150119","030357","南亞元大52購08","","7.04"
"1150119","030358","光寶科元大52購01","0.22","0.51"
"1150119","030359","光寶科元大52購02","","1.60"
"1150119","03035U","長榮統一53售04","","0.36"
"1150119","03035X","元展32","","12.84"
"1150119","030360","華通元大52購01","26.20","15.63"
"1150119","030362","台積電元大54購19","5.20","4.49"
"1150119","030364","矽統元大52購02","","0.10"
"1150119","030365","燿華元大52購01","","2.96"
"1150119","030366","漢唐元大52購02","0.76","0.76"
"1150119","030368","聯發科元大52購05","","0.03"
